4646;224;191;228;land;true;hills;2
4647;212;207;254;land;false;forest;2
4648;99;166;240;land;false;plains;3
4649;235;239;198;land;true;forest;2
4650;242;208;152;land;true;urban;2
4651;222;194;243;land;false;forest;2
4652;238;146;236;land;false;plains;3
4653;183;155;205;land;false;forest;1
4654;232;198;157;land;false;plains;1
4655;84;176;253;land;true;plains;1
4656;223;233;169;land;false;hills;1
4657;180;151;226;land;false;plains;2
4658;119;141;244;land;false;plains;3
4659;200;160;220;land;false;plains;1
4660;143;222;162;land;true;plains;2
4661;139;248;129;land;false;plains;1
4662;182;159;165;land;false;plains;1
4663;84;245;237;land;false;plains;1
4664;211;90;228;land;true;urban;1
4665;236;142;225;land;false;plains;3
4666;195;239;173;land;true;plains;2
4667;189;240;247;land;false;plains;1
4668;183;100;224;land;false;plains;1
4669;228;210;155;land;true;urban;1
4670;183;188;204;land;true;plains;1
4671;253;65;195;land;true;plains;2
4672;209;237;92;land;true;plains;1
4673;200;252;93;land;false;forest;3
4674;232;91;238;land;false;plains;3
4675;179;83;253;land;false;plains;3
4676;143;231;158;land;true;plains;2
4677;114;217;201;land;false;plains;1
4678;175;178;167;land;false;forest;3
4679;147;233;198;land;false;plains;1
4680;208;61;237;land;false;plains;3
4681;83;229;209;land;false;plains;1
4682;186;193;179;land;true;plains;2
4683;174;242;225;land;false;plains;3
4684;219;223;198;land;false;plains;1
4685;189;247;80;land;false;plains;2
4686;128;233;254;land;false;plains;3
4687;253;250;189;land;false;plains;1
4688;218;218;206;land;false;plains;3
4689;49;215;237;land;true;plains;2
4690;184;86;236;land;true;plains;2
4691;225;252;124;land;false;plains;3
4692;149;163;208;land;false;plains;3
4693;217;237;64;land;false;plains;3
4694;135;212;186;land;false;plains;1
4695;173;222;219;land;false;hills;1
4696;23;239;245;land;false;forest;1
4697;247;187;201;land;false;plains;2
4698;161;239;151;land;false;plains;3
4699;252;156;254;land;false;forest;3
4700;206;216;221;land;false;forest;1
4701;231;236;94;land;false;forest;3
4702;126;244;201;land;false;plains;1
4703;250;23;229;land;false;plains;1
4704;186;196;241;land;false;forest;1
4705;220;101;217;land;false;forest;1
4706;127;241;148;land;false;plains;1
4707;254;201;209;land;false;plains;3
4708;247;146;166;land;false;plains;3
4709;136;241;140;land;false;plains;1
4710;195;230;206;land;false;plains;1
4711;108;251;251;land;true;plains;1
4712;239;242;190;land;false;plains;2
4713;166;224;214;land;false;plains;1
4714;243;162;171;land;false;forest;3
4715;234;214;88;land;false;hills;1
4716;250;225;43;land;false;plains;3
4717;216;237;195;land;false;plains;2
4718;138;152;225;land;false;plains;3
4719;243;68;209;land;false;hills;1
4720;195;218;112;land;false;plains;1
4721;205;164;244;land;false;plains;3
4722;151;145;239;land;false;plains;1
4723;140;167;213;land;false;plains;2
4724;101;254;155;land;false;plains;1
4725;182;249;185;land;false;plains;3
4726;254;97;214;land;false;plains;2
4727;247;87;186;land;false;plains;2
4728;159;254;128;land;false;plains;3
4729;129;254;142;land;false;forest;3
4730;179;186;159;land;true;plains;1
4731;207;247;245;land;false;plains;1
4732;254;171;139;land;false;plains;3
4733;118;175;241;land;false;forest;1
4734;143;171;236;land;false;hills;3
4735;183;245;122;land;true;plains;1
4736;177;215;244;land;false;forest;3
4737;241;94;173;land;false;plains;1
4738;233;174;137;land;false;plains;2
4739;237;237;150;land;true;plains;1
4740;245;171;193;land;false;forest;3
4741;191;130;253;land;false;plains;1
4742;191;250;200;land;false;plains;3
4743;140;234;209;land;true;plains;2
4744;231;116;195;land;false;plains;1
4745;244;180;133;land;false;plains;3
4746;237;142;173;land;false;forest;3
4747;244;254;110;land;false;plains;1
4748;155;213;229;land;false;plains;1
4749;191;253;215;land;false;plains;1
4750;199;116;230;land;true;plains;2
4751;161;208;226;land;false;forest;3
4752;229;245;27;land;false;plains;1
4753;167;144;231;land;false;plains;1
4754;172;199;197;land;true;plains;2
4755;95;166;241;land;false;plains;1
4756;223;224;143;land;false;plains;1
4757;159;224;189;land;false;plains;1
4758;202;154;168;land;false;plains;1
4759;236;203;137;land;false;plains;3
4760;239;165;171;land;false;plains;2
4761;84;200;239;land;false;forest;3
4762;237;13;253;land;true;plains;2
4763;248;188;86;land;true;plains;2
4764;219;154;213;land;false;plains;1
4765;169;227;235;land;false;plains;1
4766;229;174;185;land;true;plains;2
4767;202;121;178;land;false;plains;3
4768;233;187;230;land;false;plains;1
4769;189;216;102;land;false;forest;1
4770;222;136;143;land;false;plains;3
4771;248;133;242;land;false;forest;3
4772;127;245;220;land;false;hills;1
4773;187;236;172;land;false;plains;1
4774;245;49;252;land;true;plains;2
4775;132;248;153;land;false;plains;1
4776;216;68;225;land;false;plains;1
4777;246;104;243;land;false;plains;1
4778;248;250;27;land;true;plains;2
4779;153;222;231;land;false;plains;1
4780;184;180;189;land;true;plains;1
4781;160;208;247;land;true;plains;1
4782;229;175;164;land;false;plains;1
4783;251;211;197;land;false;forest;1
4784;150;124;246;land;false;plains;1
4785;203;195;114;land;false;forest;1
4786;202;234;94;land;false;plains;1
4787;190;195;147;land;false;plains;1
4788;208;215;186;land;false;plains;1
4789;237;251;54;land;false;plains;1
4790;178;189;171;land;false;plains;1
4791;228;102;220;land;false;forest;3
4792;232;146;184;land;true;plains;1
4793;197;177;177;land;false;plains;1
4794;221;205;212;land;false;plains;1
4795;180;173;234;land;false;plains;1
4796;90;216;195;land;false;plains;1
4797;250;72;211;land;false;forest;3
4798;244;195;199;land;false;plains;1
4799;215;222;162;land;false;plains;1
4800;249;214;160;land;false;plains;1
4801;246;220;83;land;false;plains;1
4802;113;244;246;land;false;forest;1
4803;163;213;197;land;false;plains;1
4804;235;201;242;land;false;plains;1
4805;189;141;233;land;false;plains;1
4806;161;187;213;land;false;plains;1
4807;169;182;177;land;false;plains;1
4808;104;250;205;land;false;plains;1
4809;138;167;218;land;false;plains;1
4810;135;230;244;land;false;plains;1
4811;131;172;250;land;true;plains;1
4812;198;200;143;land;false;forest;1
4813;246;156;230;land;true;plains;1
4814;180;244;163;land;false;plains;1
4815;220;107;175;land;true;plains;1
4816;237;228;235;land;false;plains;1
4817;116;246;180;land;false;forest;1
4818;193;174;193;land;false;urban;1
4819;220;164;126;land;false;plains;1
4820;230;211;227;land;true;plains;1
4821;236;187;165;land;false;plains;1
4822;198;108;251;land;false;plains;1
4823;175;152;183;land;false;forest;1
4824;234;253;243;land;false;hills;1
4825;190;233;200;land;true;plains;1
4826;239;138;214;land;false;forest;3
4827;239;189;146;land;false;plains;1
4828;178;144;252;land;false;plains;1
4829;221;218;158;land;false;plains;1
4830;243;235;84;land;false;plains;1
4831;226;157;127;land;false;plains;1
4832;245;97;224;land;false;forest;3
4833;224;225;127;land;false;plains;1
4834;206;200;158;land;false;plains;1
4835;242;203;227;land;false;plains;1
4836;225;191;95;land;false;forest;1
4837;223;149;198;land;false;plains;1
4838;194;143;237;land;false;plains;1
4839;251;190;197;land;false;plains;1
4840;121;154;240;land;false;plains;1
4841;236;116;183;land;false;plains;1
4842;222;87;219;land;false;plains;1
4843;247;93;179;land;false;plains;1
4844;246;136;173;land;true;forest;1
4845;206;161;214;land;false;forest;1
4846;172;195;206;land;false;plains;1
4847;101;172;242;land;false;plains;1
4848;110;231;196;land;false;plains;1
4849;159;247;138;land;false;plains;1
4850;176;110;239;land;false;plains;1
4851;230;191;204;land;false;forest;3
4852;167;141;216;land;false;plains;1
4853;224;218;102;land;false;plains;1
4854;36;240;235;land;false;plains;1
4855;245;218;125;land;true;forest;1
4856;88;254;230;land;false;plains;1
4857;227;179;254;land;false;plains;1
4858;50;203;251;land;false;plains;3
4859;233;243;158;land;true;plains;1
4860;254;47;230;land;false;hills;1
4861;37;235;249;land;false;plains;1
4862;217;166;208;land;false;plains;1
4863;87;239;184;land;false;plains;1
4864;183;228;225;land;false;plains;1
4865;203;211;126;land;false;hills;1
4866;212;197;203;land;false;plains;1
4867;211;179;132;land;true;urban;1
4868;126;228;176;land;false;plains;1
4869;206;235;98;land;false;plains;1
4870;173;152;201;land;false;plains;1
4871;82;207;218;land;false;plains;1
4872;240;98;214;land;false;hills;1
4873;208;250;166;land;false;plains;1
4874;218;124;206;land;false;plains;1
4875;164;203;196;land;false;forest;1
4876;200;243;135;land;false;plains;1
4877;87;183;237;land;false;forest;1
4878;113;221;245;land;false;plains;1
4879;191;236;178;land;false;hills;1
4880;188;157;175;land;false;plains;1
4881;244;163;96;land;false;forest;1
4882;188;187;207;land;true;plains;1
4883;156;188;209;land;false;plains;1
4884;247;200;132;land;false;plains;1
4885;242;163;115;land;false;plains;1
4886;253;133;165;land;true;plains;1
4887;189;158;242;land;false;plains;1
4888;219;159;198;land;false;plains;1
4889;140;193;225;land;false;plains;1
4890;230;158;215;land;true;plains;1
4891;174;164;163;land;false;forest;1
4892;117;159;238;land;false;plains;1
4893;165;178;171;land;false;plains;1
4894;160;239;238;land;true;urban;1
4895;242;65;228;land;false;plains;1
4896;232;137;245;land;false;plains;1
4897;197;155;231;land;false;forest;1
4898;82;251;210;land;true;plains;1
4899;211;246;105;land;false;forest;1
4900;243;121;232;land;false;forest;1
4901;149;153;242;land;false;plains;1
4902;216;112;219;land;false;plains;1
4903;57;249;238;land;false;plains;1
4904;85;214;219;land;false;plains;1
4905;189;243;194;land;true;forest;1
4906;221;165;183;land;false;plains;1
4907;155;140;246;land;false;plains;1
4908;132;236;239;land;false;plains;1
4909;227;252;49;land;false;plains;1
4910;195;78;245;land;false;plains;1
4911;170;146;221;land;false;plains;1
4912;239;185;246;land;false;forest;1
4913;128;147;244;land;true;plains;1
4914;239;170;106;land;false;plains;1
4915;155;212;209;land;true;plains;1
4916;118;215;250;land;false;plains;1
4917;148;202;234;land;false;plains;1
4918;170;146;243;land;false;plains;1
4919;188;176;220;land;false;plains;1
4920;199;54;254;land;true;plains;1
4921;201;159;158;land;false;plains;1
4922;234;155;145;land;false;plains;1
4923;176;152;244;land;false;forest;1
4924;185;162;223;land;false;plains;1
4925;166;241;148;land;false;plains;1
4926;172;247;216;land;false;plains;1
4927;197;143;254;land;true;plains;1
4928;235;203;253;land;false;plains;1
4929;207;214;247;land;false;plains;1
4930;225;55;241;land;false;plains;1
4931;225;107;210;land;true;urban;1
4932;214;138;151;land;false;plains;1
4933;242;161;166;land;false;plains;1
4934;248;177;228;land;false;plains;1
4935;49;228;241;land;false;plains;1
4936;246;217;147;land;false;plains;1
4937;143;227;131;land;false;forest;1
4938;154;223;211;land;false;plains;1
4939;179;230;132;land;false;plains;1
4940;153;241;197;land;false;plains;1
4941;152;249;138;land;false;forest;1
4942;134;231;145;land;true;plains;1
4943;160;248;198;land;false;plains;1
4944;162;116;226;land;false;plains;1
4945;220;250;207;land;false;plains;1
4946;216;217;122;land;false;forest;1
4947;150;219;243;land;false;plains;1
4948;230;198;131;land;false;forest;1
4949;232;204;67;land;false;plains;1
4950;250;242;207;land;false;forest;1
4951;102;217;217;land;false;forest;1
4952;174;117;219;land;false;plains;1
4953;237;185;153;land;true;plains;1
4954;209;226;74;land;false;plains;1
4955;224;196;142;land;false;plains;1
4956;213;198;175;land;false;plains;1
4957;187;163;251;land;false;forest;1
4958;241;229;144;land;false;plains;1
4959;195;182;245;land;false;plains;1
4960;214;149;223;land;false;plains;1
4961;232;66;241;land;false;plains;1
4962;154;194;175;land;false;plains;1
4963;248;119;140;land;true;forest;1
4964;195;186;208;land;false;plains;1
4965;209;239;99;land;false;plains;1
4966;219;243;116;land;false;plains;1
4967;138;202;187;land;false;forest;1
4968;254;166;163;land;false;plains;1
4969;232;145;177;land;false;plains;1
4970;172;234;176;land;false;plains;1
4971;169;138;195;land;false;plains;1
4972;223;204;149;land;false;plains;1
4973;83;225;245;land;false;plains;1
4974;174;147;190;land;false;plains;1
4975;226;231;252;land;false;plains;1
4976;223;250;155;land;false;plains;1
4977;189;155;240;land;false;plains;1
4978;212;147;167;land;false;plains;1
4979;250;139;147;land;false;plains;1
4980;30;236;252;land;false;plains;1
4981;224;171;152;land;false;plains;1
4982;126;224;169;land;false;plains;1
4983;185;224;233;land;false;plains;1
4984;145;238;209;land;false;plains;1
4985;187;160;231;land;false;plains;1
4986;218;149;188;land;false;plains;1
4987;208;209;142;land;false;forest;1
4988;235;178;128;land;false;plains;1
4989;254;42;228;land;false;plains;1
4990;97;245;251;land;false;forest;1
4991;68;229;228;land;false;forest;1
4992;182;241;171;land;false;plains;1
4993;242;96;165;land;false;plains;1
4994;191;241;75;land;false;plains;1
4995;247;171;227;land;false;plains;1
4996;184;170;190;land;false;plains;1
4997;211;52;251;land;false;plains;1
4998;142;220;173;land;false;forest;1
4999;129;159;224;land;false;plains;1
5000;198;188;167;land;false;plains;1
5001;208;167;243;land;false;plains;1
5002;193;239;219;land;false;plains;1
5003;245;32;247;land;false;plains;1
5004;216;243;106;land;false;plains;1
5005;235;45;248;land;false;plains;1
5006;215;220;249;land;false;plains;1
5007;203;249;220;land;false;forest;1
5008;248;225;158;land;false;forest;1
5009;124;210;237;land;false;forest;1
5010;90;181;233;land;false;plains;1
5011;135;180;223;land;false;forest;1
5012;185;207;212;land;false;plains;1
5013;127;216;247;land;false;forest;1
5014;110;234;181;land;false;plains;1
5015;117;183;234;land;false;plains;1
5016;91;167;243;land;false;plains;1
5017;237;114;190;land;false;forest;1
5018;239;74;243;land;false;forest;1
5019;210;202;192;land;false;plains;1
5020;201;128;185;land;false;forest;1
5021;232;163;238;land;false;forest;1
5022;230;242;244;land;false;forest;1
5023;181;213;185;land;false;plains;1
5024;173;176;200;land;false;plains;1
5025;191;151;220;land;false;plains;1
5026;221;192;115;land;false;plains;1
5027;137;192;228;land;false;plains;1
5028;188;188;226;land;false;forest;1
5029;253;237;217;land;false;forest;1
5030;127;200;182;land;false;urban;1
5031;206;208;187;land;false;plains;1
5032;186;240;142;land;false;plains;1
5033;228;214;212;land;false;forest;1
5034;215;183;156;land;false;plains;1
5035;227;100;233;land;false;plains;1
5036;159;227;245;land;false;plains;1
5037;207;193;134;land;false;forest;1
5038;244;141;127;land;false;plains;1
5039;235;196;253;land;false;plains;1
5040;142;149;246;land;false;urban;1
5041;230;222;198;land;false;plains;1
5042;238;35;234;land;false;urban;1
5043;216;149;150;land;false;urban;1
5044;110;200;218;land;false;urban;1
5045;172;163;169;land;false;forest;1
5046;226;88;195;land;false;plains;1
5047;209;88;251;land;false;plains;1
5048;240;242;31;land;false;urban;1
5049;163;196;186;land;false;plains;1
5050;239;151;160;land;false;plains;1
5051;220;48;234;land;false;urban;1
5052;242;201;94;land;false;plains;1
5053;222;121;160;land;false;plains;1
5054;135;253;211;land;false;urban;1
5055;225;148;145;land;false;urban;1
5056;185;244;228;land;true;plains;1
5057;218;181;136;land;false;forest;1
5058;248;52;231;land;false;plains;1
5059;101;228;185;land;false;plains;1
5060;151;187;244;land;false;forest;1
5061;233;206;62;land;false;urban;1
5062;152;194;167;land;false;urban;1
5063;201;203;251;land;false;urban;1
5064;221;244;127;land;false;urban;1
5065;215;245;49;land;true;plains;1
5066;252;33;230;land;true;plains;1
5067;227;103;231;land;false;plains;1
5068;225;243;170;land;false;forest;1
5069;199;221;240;land;false;urban;1
5070;114;221;168;land;false;forest;1
5071;171;228;212;land;true;desert;1
5072;217;245;228;land;false;plains;1
5073;124;240;159;land;false;plains;1
5074;184;184;165;land;false;plains;1
5075;253;87;222;land;true;plains;1
5076;254;104;192;land;false;forest;1
5077;90;204;253;land;false;plains;1
5078;124;146;241;land;false;plains;1
5079;228;216;122;land;false;plains;1
5080;91;187;232;land;false;plains;1
5081;84;181;239;land;false;plains;1
5082;184;103;243;land;true;forest;1
5083;156;254;162;land;false;plains;1
5084;86;232;211;land;false;plains;1
5085;247;172;239;land;false;forest;1
5086;52;227;226;land;false;forest;1
5087;170;195;244;land;false;forest;1
5088;81;235;244;land;true;plains;1
5089;111;221;172;land;false;forest;1
5090;227;246;110;land;false;plains;1
5091;194;169;206;land;false;plains;1
5092;152;173;186;land;false;forest;1
5093;106;165;253;land;false;plains;1
5094;154;155;226;land;false;plains;1
5095;186;215;227;land;false;plains;1
5096;78;195;241;land;false;plains;1
5097;118;166;236;land;false;plains;1
5098;147;224;136;land;false;plains;1
5099;224;170;216;land;true;plains;1
5100;225;171;247;land;true;plains;1
5101;249;239;167;land;false;plains;1
5102;171;248;130;land;false;plains;1
5103;228;211;170;land;true;plains;1
5104;146;202;160;land;false;plains;1
5105;191;182;173;land;false;plains;1
5106;219;232;83;land;false;plains;1
5107;194;194;139;land;false;plains;1
5108;202;159;168;land;false;plains;1
5109;237;25;249;land;false;plains;1
5110;254;216;174;land;false;forest;1
5111;160;159;204;land;false;plains;1
5112;144;228;182;land;false;plains;1
5113;82;208;219;land;false;forest;1
5114;138;248;250;land;false;plains;1
5115;227;85;248;land;true;plains;1
5116;182;205;141;land;false;forest;1
5117;240;135;204;land;false;plains;1
5118;201;125;243;land;false;plains;1
5119;47;230;251;land;false;plains;1
5120;250;248;219;land;false;forest;1
5121;206;235;100;land;false;plains;1
5122;238;153;251;land;false;plains;1
5123;200;252;111;land;false;plains;1
5124;209;218;190;land;false;plains;1
5125;248;40;233;land;false;plains;1
5126;164;229;245;land;false;plains;1
5127;244;139;213;land;false;plains;1
5128;230;238;183;land;false;plains;1
5129;141;227;239;land;true;hills;1
5130;98;185;234;land;false;plains;1
5131;134;240;158;land;false;plains;1
5132;110;207;230;land;false;forest;1
5133;226;136;144;land;false;plains;1
5134;164;236;120;land;false;hills;1
5135;103;236;212;land;false;forest;1
5136;197;228;80;land;false;plains;1
5137;134;233;145;land;false;plains;1
5138;243;68;222;land;true;plains;1
5139;176;223;138;land;false;plains;1
5140;155;241;187;land;false;plains;1
5141;201;209;135;land;false;plains;1
5142;108;219;249;land;false;forest;1
5143;182;182;179;land;false;plains;1
5144;234;249;52;land;false;plains;1
5145;221;241;156;land;false;plains;1
5146;191;153;189;land;false;plains;1
5147;253;146;115;land;false;plains;1
5148;228;207;116;land;false;forest;1
5149;93;196;233;land;false;plains;1
5150;212;141;178;land;false;plains;1
5151;103;230;250;land;false;forest;1
5152;204;248;79;land;false;forest;1
5153;144;248;200;land;false;plains;1
5154;36;219;246;land;false;plains;1
5155;189;194;212;land;false;plains;1
5156;90;251;214;land;false;plains;1
5157;125;231;186;land;false;plains;1
5158;198;251;245;land;false;forest;1
5159;242;114;227;land;true;plains;1
5160;214;160;187;land;false;plains;1
5161;196;208;111;land;false;forest;1
5162;68;238;252;land;false;forest;1
5163;130;210;230;land;false;forest;1
5164;153;189;243;land;false;plains;1
5165;235;190;169;land;false;plains;1
5166;214;123;223;land;true;plains;1
5167;97;204;222;land;false;plains;1
5168;183;112;207;land;false;plains;1
5169;191;149;254;land;false;hills;1
5170;233;51;249;land;false;plains;1
5171;196;102;222;land;false;plains;1
5172;156;240;252;land;false;forest;1
5173;221;157;137;land;true;forest;1
5174;109;227;188;land;false;plains;1
5175;223;129;235;land;true;plains;1
5176;232;218;149;land;false;plains;1
5177;233;184;249;land;false;forest;1
5178;214;157;223;land;true;plains;1
5179;217;158;134;land;false;forest;1
5180;179;112;242;land;false;forest;1
5181;169;87;245;land;false;forest;1
5182;94;213;219;land;false;plains;1
5183;240;161;235;land;false;forest;1
5184;192;115;215;land;false;plains;1
5185;148;148;254;land;false;plains;1
5186;175;253;153;land;false;forest;1
5187;129;238;237;land;false;plains;1
5188;204;221;150;land;false;plains;1
5189;211;85;228;land;false;plains;1
5190;218;221;185;land;false;forest;1
5191;161;146;245;land;false;forest;1
5192;217;146;242;land;false;plains;1
5193;168;219;240;land;false;plains;1
5194;217;193;127;land;false;plains;1
5195;240;103;223;land;false;plains;1
5196;222;105;181;land;false;forest;1
5197;83;207;245;land;false;plains;1
5198;160;109;234;land;false;plains;1
5199;140;142;225;land;false;plains;1
5200;181;100;224;land;false;plains;1
5201;236;132;219;land;false;plains;1
5202;136;250;209;land;false;forest;1
5203;190;107;241;land;false;plains;1
5204;189;236;218;land;false;plains;1
5205;87;209;215;land;false;forest;1
5206;167;201;254;land;false;forest;1
5207;203;234;192;land;false;forest;1
5208;188;193;233;land;false;plains;1
5209;233;242;37;land;false;plains;1
5210;192;149;204;land;false;plains;1
5211;151;185;206;land;false;plains;1
5212;186;185;180;land;false;plains;1
5213;162;233;174;land;false;plains;1
5214;254;102;238;land;false;plains;1
5215;181;147;173;land;false;forest;1
5216;251;138;238;land;false;hills;1
5217;237;141;191;land;false;forest;1
5218;142;182;246;land;false;forest;1
5219;195;230;248;land;false;forest;1
5220;134;161;219;land;false;plains;1
5221;206;227;137;land;false;plains;1
5222;106;184;251;land;false;plains;1
5223;237;120;150;land;false;forest;1
5224;149;249;210;land;false;forest;1
5225;142;254;224;land;false;plains;1
5226;194;213;141;land;false;plains;1
5227;241;199;147;land;false;plains;1
5228;222;132;194;land;false;plains;1
5229;247;82;172;land;false;plains;1
5230;139;223;193;land;false;plains;1
5231;151;152;246;land;false;forest;1
5232;197;188;136;land;false;plains;1
5233;253;215;129;land;false;plains;1
5234;240;127;164;land;false;forest;1
5235;225;115;177;land;false;plains;1
5236;242;149;174;land;false;plains;1
5237;158;237;114;land;false;forest;1
5238;195;234;102;land;false;urban;1
5239;242;85;197;land;false;plains;1
5240;191;239;164;land;false;forest;1
5241;31;238;243;land;false;plains;1
5242;130;238;230;land;false;plains;1
5243;199;148;243;land;false;forest;1
5244;211;231;251;land;false;plains;1
5245;199;212;166;land;false;plains;1
5246;249;228;74;land;false;forest;1
5247;154;215;251;land;false;plains;1
5248;89;216;251;land;false;plains;1
5249;223;245;209;land;false;plains;1
5250;184;181;215;land;false;plains;1
5251;215;164;144;land;false;plains;1
5252;201;132;209;land;false;plains;1
5253;103;210;196;land;false;forest;1
5254;132;246;204;land;false;plains;1
5255;192;221;217;land;false;forest;1
5256;216;242;95;land;false;plains;1
5257;182;166;194;land;false;forest;1
5258;114;208;243;land;false;plains;1
5259;226;208;173;land;false;forest;1
5260;151;109;253;land;false;hills;1
5261;221;245;115;land;false;plains;1
5262;199;144;232;land;false;plains;1
5263;240;222;183;land;false;plains;1
5264;217;228;228;land;false;plains;1
5265;242;98;228;land;false;forest;1
5266;220;110;254;land;false;plains;1
5267;163;236;113;land;false;plains;1
5268;248;59;207;land;false;plains;1
5269;218;90;200;land;true;forest;1
5270;107;227;233;land;false;plains;1
5271;253;230;235;land;true;plains;1
5272;220;149;209;land;false;forest;1
5273;253;231;101;land;false;plains;1
5274;223;252;142;land;false;plains;1
5275;158;210;136;land;false;hills;1
5276;116;191;208;land;false;plains;1
5277;245;193;158;land;false;plains;1
5278;213;119;195;land;false;forest;1
5279;247;156;100;land;false;plains;1
5280;186;240;127;land;false;plains;1
5281;233;54;234;land;false;plains;1
5282;251;126;252;land;false;plains;1
5283;179;153;227;land;false;forest;1
5284;235;166;247;land;false;hills;1
5285;253;178;189;land;false;forest;1
5286;219;151;183;land;false;hills;1
5287;198;223;103;land;false;forest;1
5288;236;113;231;land;false;plains;1
5289;249;251;56;land;false;plains;1
5290;242;93;212;land;false;forest;1
5291;154;241;108;land;false;plains;1
5292;219;139;197;land;false;hills;1
5293;192;234;247;land;false;forest;1
5294;226;178;97;land;true;forest;1
5295;245;254;22;land;false;forest;1
5296;119;205;221;land;false;forest;1
5297;73;195;247;land;false;forest;1
5298;179;238;186;land;false;hills;1
5299;202;178;143;land;false;plains;1
5300;246;194;219;land;false;forest;1
5301;173;224;148;land;false;plains;1
5302;147;217;148;land;false;plains;1
5303;204;117;185;land;false;plains;1
5304;222;190;214;land;false;forest;1
5305;204;120;238;land;false;forest;1
5306;217;194;247;land;false;plains;1
5307;144;194;185;land;false;forest;1
5308;181;231;162;land;false;plains;1
5309;226;141;231;land;true;plains;1
5310;196;159;150;land;false;plains;1
5311;230;117;158;land;false;plains;1
5312;158;227;149;land;false;forest;1
5313;208;112;239;land;false;forest;1
5314;218;237;57;land;false;forest;1
5315;87;192;227;land;false;plains;1
5316;215;182;231;land;false;plains;1
5317;217;180;252;land;false;plains;1
5318;93;218;206;land;false;forest;1
5319;237;83;254;land;true;plains;1
5320;244;214;56;land;false;forest;1
5321;231;181;152;land;true;plains;1
5322;130;143;238;land;false;plains;1
5323;153;224;167;land;false;plains;1
5324;254;96;173;land;false;plains;1
5325;219;145;232;land;false;forest;1
5326;206;231;105;land;false;forest;1
5327;201;82;243;land;false;forest;1
5328;235;159;155;land;false;forest;1
5329;197;126;215;land;false;plains;1
5330;249;15;248;land;false;forest;1
5331;218;187;104;land;false;plains;1
5332;129;205;168;land;false;forest;1
5333;250;210;67;land;false;plains;1
5334;149;212;244;land;false;forest;1
5335;186;135;185;land;false;plains;1
5336;165;183;173;land;false;plains;1
5337;217;140;166;land;false;forest;1
5338;225;87;236;land;false;plains;1
5339;110;198;224;land;false;plains;1
5340;222;79;253;land;false;plains;1
5341;193;208;188;land;false;plains;1
5342;147;184;252;land;true;plains;1
5343;219;157;227;land;false;forest;1
5344;180;114;214;land;false;forest;1
5345;249;15;251;land;true;plains;1
5346;234;242;128;land;false;plains;1
5347;239;202;146;land;false;plains;1
5348;187;231;93;land;false;forest;1
5349;168;217;198;land;false;forest;1
5350;214;211;114;land;true;plains;1
5351;194;200;153;land;false;plains;1
5352;179;235;223;land;false;plains;1
5353;210;211;201;land;false;forest;1
5354;177;212;228;land;false;forest;1
5355;202;207;148;land;false;hills;1
5356;205;144;187;land;false;plains;1
5357;235;112;244;land;false;hills;1
5358;241;211;242;land;false;plains;1
5359;120;182;241;land;true;plains;1
5360;181;191;160;land;false;plains;1
5361;207;166;183;land;false;forest;1
5362;208;158;240;land;false;forest;1
5363;150;226;143;land;false;forest;1
5364;185;194;157;land;false;forest;1
5365;90;222;196;land;false;forest;1
5366;194;222;252;land;false;plains;1
5367;232;209;98;land;false;plains;1
5368;229;168;104;land;true;plains;1
5369;221;187;207;land;false;hills;1
5370;113;235;189;land;false;plains;1
5371;176;237;143;land;false;hills;1
5372;137;250;145;land;false;forest;1
5373;198;136;237;land;false;plains;1
5374;234;178;227;land;false;forest;1
5375;158;250;172;land;false;hills;1
5376;214;162;154;land;false;forest;1
5377;212;247;186;land;false;forest;1
5378;202;151;160;land;false;forest;1
5379;168;121;231;land;false;plains;1
5380;215;173;132;land;false;forest;1
5381;215;114;176;land;false;forest;1
5382;86;249;248;land;false;forest;1
5383;123;223;173;land;false;forest;1
5384;119;176;223;land;true;forest;1
5385;189;174;233;land;false;plains;1
5386;27;252;226;land;false;plains;1
5387;39;240;240;land;false;hills;1
5388;132;223;169;land;false;hills;1
5389;20;246;235;land;false;plains;1
5390;243;244;121;land;false;forest;1
5391;93;229;184;land;false;forest;1
5392;164;126;227;land;false;forest;1
5393;58;220;243;land;false;forest;1
5394;228;80;216;land;false;plains;1
5395;230;57;231;land;false;hills;1
5396;220;137;172;land;false;forest;1
5397;224;195;161;land;false;plains;1
5398;252;179;248;land;false;forest;1
5399;233;92;234;land;false;plains;1
5400;145;194;162;land;false;forest;1
5401;209;183;141;land;false;forest;1
5402;58;206;241;land;false;forest;1
5403;149;163;191;land;false;plains;1
5404;190;165;229;land;false;forest;1
5405;214;132;205;land;false;forest;1
5406;213;193;158;land;true;plains;1
5407;71;230;249;land;true;plains;1
5408;102;239;231;land;false;urban;1
5409;179;253;211;land;true;plains;1
5410;243;232;247;land;true;plains;1
5411;211;179;195;land;true;plains;2
5412;236;103;206;land;true;plains;1
5413;127;243;178;land;true;plains;2
5414;238;69;207;land;true;plains;1
5415;235;252;153;land;true;plains;2
5416;180;232;198;land;true;plains;2
5417;223;114;223;land;true;plains;2
5418;161;158;220;land;false;plains;1
5419;242;227;172;land;true;urban;1
5420;204;93;230;land;true;plains;2
5421;223;254;132;land;false;urban;3
5422;217;196;161;land;false;plains;1
