78;bunker;4767.00;13.62;604.00;4.85;0
78;anti_air_building;4709.00;16.18;875.00;1.24;0
78;anti_air_building;4979.00;14.90;461.00;5.37;0
78;anti_air_building;4753.00;14.40;585.00;1.75;0
78;synthetic_refinery;4914.00;13.80;513.00;3.30;0
78;fuel_silo;4738.00;15.62;536.00;1.14;0
78;rocket_site;4728.00;13.65;594.00;0.19;0
78;nuclear_reactor;4841.00;15.05;438.00;1.75;0
79;arms_factory;4945.00;13.98;647.00;5.66;0
79;arms_factory;5071.00;14.65;591.00;2.05;0
79;arms_factory;5041.00;13.85;729.00;4.71;0
79;arms_factory;4894.00;14.35;624.00;2.55;0
79;arms_factory;5072.00;15.30;567.00;4.11;0
79;arms_factory;4798.00;13.12;681.00;0.49;0
79;industrial_complex;4961.00;13.80;809.00;3.15;0
79;industrial_complex;4937.00;15.48;805.00;6.18;0
79;industrial_complex;4742.00;14.95;876.00;1.10;0
79;industrial_complex;4755.00;13.10;821.00;5.22;0
79;industrial_complex;4832.00;12.60;916.00;3.06;0
79;industrial_complex;4850.00;13.40;908.00;3.16;0
79;air_base;4813.00;13.60;703.00;1.00;0
79;supply_node;4873.00;15.78;919.00;3.54;0
79;supply_node;4879.00;13.80;716.00;1.30;0
79;supply_node;5155.00;16.60;712.00;2.78;0
79;supply_node;4994.00;14.75;750.00;5.72;0
79;supply_node;4899.00;14.15;754.00;2.02;0
79;supply_node;4802.00;13.10;741.00;4.95;0
79;supply_node;4972.00;14.12;657.00;1.60;0
79;supply_node;5222.00;16.27;733.00;3.09;0
79;supply_node;4977.00;14.62;554.00;0.84;0
79;supply_node;5097.00;15.32;754.00;2.32;0
79;supply_node;4852.00;13.85;897.00;5.25;0
79;supply_node;4776.00;15.60;788.00;3.02;0
79;supply_node;5007.00;13.85;619.00;4.49;0
79;supply_node;4950.00;14.43;696.00;1.14;0
79;supply_node;4848.00;13.18;861.00;3.73;0
79;supply_node;4812.00;13.38;717.00;0.38;0
79;supply_node;4845.00;14.90;707.00;3.32;0
79;supply_node;5039.00;15.50;797.00;5.90;0
79;supply_node;4843.00;14.28;776.00;2.56;0
79;supply_node;5120.00;15.32;717.00;4.03;0
79;supply_node;5043.00;14.00;712.00;1.79;0
79;supply_node;5156.00;15.10;766.00;4.72;0
79;supply_node;5203.00;14.03;705.00;6.21;0
79;supply_node;4743.00;16.08;898.00;3.96;0
79;supply_node;5007.00;15.03;579.00;5.44;0
79;supply_node;4966.00;14.20;731.00;2.09;0
79;supply_node;4882.00;14.73;866.00;6.14;0
79;supply_node;4776.00;13.75;826.00;1.33;0
79;supply_node;5041.00;14.88;637.00;4.27;0
79;supply_node;4918.00;14.80;720.00;0.57;0
79;supply_node;4777.00;15.05;723.00;3.51;0
79;supply_node;5082.00;15.05;608.00;4.98;0
79;supply_node;5051.00;14.20;765.00;2.74;0
79;supply_node;4802.00;13.57;685.00;5.68;0
79;supply_node;4821.00;13.07;879.00;0.87;0
79;supply_node;4754.00;16.00;861.00;4.91;0
79;supply_node;4911.00;13.62;855.00;0.11;0
79;supply_node;4968.00;14.30;778.00;3.05;0
79;supply_node;4881.00;14.55;799.00;0.80;0
79;supply_node;4949.00;13.93;573.00;2.28;0
79;supply_node;5052.00;15.85;555.00;1.52;0
79;supply_node;4930.00;15.57;791.00;4.45;0
79;supply_node;4908.00;13.50;643.00;1.11;0
79;supply_node;4846.00;13.80;669.00;0.35;0
79;supply_node;5179.00;15.20;738.00;1.82;0
79;supply_node;4832.00;14.15;821.00;5.86;0
79;supply_node;4814.00;14.18;779.00;2.52;0
79;supply_node;5010.00;14.18;686.00;4.00;0
79;supply_node;4880.00;14.98;627.00;1.75;0
79;supply_node;5102.00;20.77;509.00;3.23;0
79;supply_node;4919.00;14.57;679.00;6.17;0
79;supply_node;4966.00;13.50;608.00;3.93;0
79;supply_node;5092.00;17.10;562.00;5.40;0
79;supply_node;5067.00;17.35;523.00;2.05;0
79;supply_node;4825.00;12.98;929.00;4.64;0
79;supply_node;4821.00;13.20;657.00;1.29;0
79;supply_node;4801.00;13.10;760.00;4.23;0
79;supply_node;5186.00;16.30;777.00;0.53;0
79;supply_node;4794.00;13.35;908.00;3.47;0
79;supply_node;4946.00;14.43;644.00;4.94;0
79;supply_node;4908.00;14.07;589.00;2.70;0
79;supply_node;4934.00;16.80;755.00;4.18;0
79;supply_node;5013.00;15.18;781.00;0.84;0
79;supply_node;5048.00;15.28;592.00;0.07;0
79;supply_node;4919.00;14.23;818.00;3.01;0
79;supply_node;5019.00;16.25;538.00;5.59;0
79;supply_node;4839.00;13.78;744.00;2.24;0
79;supply_node;4880.00;14.30;668.00;5.18;0
79;supply_node;5123.00;16.48;586.00;0.38;0
79;supply_node;4866.00;14.80;827.00;4.42;0
79;supply_node;4775.00;14.32;680.00;5.89;0
79;supply_node;4817.00;12.90;803.00;2.54;0
79;supply_node;4929.00;13.35;615.00;0.31;0
79;supply_node;4895.00;15.20;899.00;1.78;0
79;supply_node;4785.00;13.38;870.00;4.72;0
79;supply_node;4815.00;13.20;850.00;1.02;0
79;supply_node;4941.00;14.73;835.00;3.96;0
79;supply_node;4874.00;14.00;766.00;0.61;0
79;supply_node;4762.00;14.73;760.00;3.19;0
79;supply_node;5029.00;14.20;744.00;6.13;0
79;supply_node;5133.00;15.75;746.00;1.33;0
79;supply_node;4749.00;13.30;721.00;5.37;0
79;supply_node;5008.00;13.98;719.00;2.02;0
79;supply_node;4983.00;14.10;699.00;3.50;0
79;supply_node;5176.00;15.53;693.00;1.26;0
79;supply_node;5041.00;13.80;680.00;2.73;0
79;supply_node;5005.00;14.48;656.00;5.67;0
79;supply_node;4864.00;13.82;612.00;3.43;0
79;bunker;5178.00;16.83;724.00;5.22;0
79;bunker;4861.00;15.00;787.00;0.50;0
79;bunker;5063.00;14.80;563.00;4.62;0
79;bunker;4763.00;16.35;743.00;5.83;0
79;bunker;5016.00;15.03;616.00;3.67;0
79;bunker;4852.00;13.90;727.00;0.40;0
79;bunker;4822.00;13.40;796.00;5.73;0
79;bunker;5075.00;14.30;598.00;2.12;0
79;bunker;4819.00;12.95;917.00;3.68;0
79;bunker;5110.00;15.73;765.00;0.06;0
79;bunker;4893.00;14.30;853.00;4.18;0
79;bunker;5006.00;14.93;757.00;4.28;0
79;bunker;4998.00;14.20;674.00;2.12;0
79;bunker;4896.00;14.18;696.00;4.79;0
79;bunker;5138.00;15.65;757.00;1.17;0
79;bunker;4913.00;14.57;738.00;4.18;0
79;bunker;4857.00;14.40;742.00;0.57;0
79;bunker;5004.00;14.07;717.00;4.69;0
79;bunker;4956.00;14.30;710.00;2.63;0
79;bunker;5029.00;14.50;602.00;5.30;0
79;bunker;5185.00;16.50;700.00;1.68;0
79;bunker;5193.00;15.88;721.00;4.34;0
79;bunker;4931.00;16.77;802.00;1.07;0
79;bunker;4895.00;14.20;672.00;2.29;0
79;bunker;4883.00;14.05;837.00;0.13;0
79;bunker;4807.00;12.50;835.00;4.35;0
79;bunker;5185.00;15.03;785.00;2.19;0
79;bunker;4967.00;14.25;593.00;4.85;0
79;bunker;4848.00;14.50;690.00;0.13;0
79;bunker;4944.00;14.10;659.00;2.80;0
79;bunker;4903.00;14.30;832.00;3.30;0
79;bunker;4971.00;14.20;580.00;4.86;0
79;bunker;5131.00;18.25;580.00;1.24;0
79;bunker;5030.00;13.75;678.00;5.37;0
79;bunker;5156.00;15.25;764.00;1.75;0
79;bunker;4776.00;12.93;747.00;3.30;0
79;bunker;4803.00;12.90;730.00;1.14;0
79;bunker;4962.00;14.50;668.00;2.35;0
79;bunker;5028.00;14.25;630.00;0.19;0
79;bunker;4914.00;13.68;645.00;1.75;0
79;bunker;4921.00;14.23;659.00;4.42;0
79;bunker;4820.00;13.10;869.00;0.80;0
79;bunker;4750.00;14.90;719.00;3.81;0
79;bunker;4786.00;13.10;850.00;2.86;0
79;bunker;5071.00;15.05;569.00;0.70;0
79;bunker;5061.00;13.78;721.00;0.80;0
79;bunker;5162.00;16.38;726.00;4.93;0
79;bunker;4927.00;13.45;609.00;1.31;0
79;bunker;4994.00;13.73;783.00;5.43;0
79;bunker;4843.00;13.68;862.00;5.54;0
79;bunker;4868.00;14.88;870.00;3.37;0
79;bunker;4752.00;15.55;783.00;2.42;0
79;bunker;4899.00;14.90;735.00;3.98;0
79;bunker;4781.00;13.85;826.00;1.82;0
79;bunker;4805.00;13.18;704.00;4.49;0
79;bunker;5030.00;16.20;545.00;6.04;0
79;bunker;5029.00;13.78;699.00;3.88;0
79;bunker;4968.00;14.80;706.00;5.09;0
79;bunker;4883.00;15.85;907.00;2.93;0
79;bunker;5031.00;14.68;572.00;4.49;0
79;bunker;5055.00;14.23;766.00;0.87;0
79;bunker;4931.00;15.65;854.00;3.54;0
79;bunker;4899.00;14.95;786.00;1.38;0
79;bunker;5006.00;13.80;700.00;2.93;0
79;bunker;4814.00;14.18;779.00;5.60;0
79;bunker;4836.00;14.07;799.00;3.44;0
79;bunker;4970.00;14.20;724.00;6.11;0
79;bunker;4741.00;14.95;876.00;1.38;0
79;bunker;4863.00;13.35;617.00;4.05;0
79;bunker;4986.00;14.18;773.00;1.88;0
79;bunker;4981.00;14.38;567.00;1.99;0
79;bunker;4787.00;11.82;764.00;6.11;0
79;bunker;4865.00;14.65;635.00;2.49;0
79;bunker;5083.00;19.68;520.00;5.16;0
79;bunker;5031.00;14.07;729.00;0.43;0
79;bunker;5044.00;14.28;787.00;4.56;0
79;bunker;4951.00;16.62;753.00;0.94;0
79;bunker;5118.00;14.18;706.00;3.60;0
79;bunker;4894.00;14.57;777.00;0.34;0
79;bunker;4782.00;13.73;674.00;3.00;0
79;bunker;4821.00;13.20;672.00;5.67;0
79;bunker;4787.00;13.93;911.00;2.05;0
79;bunker;4861.00;14.07;908.00;5.06;0
79;bunker;4865.00;15.00;922.00;6.28;0
79;bunker;5210.00;15.50;737.00;4.12;0
79;anti_air_building;4848.00;14.93;805.00;0.50;0
79;anti_air_building;4909.00;14.38;678.00;2.05;0
79;anti_air_building;5083.00;14.60;590.00;6.18;0
79;synthetic_refinery;4757.00;16.30;880.00;2.56;0
79;radar_station;4985.00;14.38;714.00;1.39;0
79;rocket_site;4966.00;14.28;721.00;4.62;0
79;nuclear_reactor;4974.00;13.48;624.00;5.83;0
83;arms_factory;4722.00;16.45;442.00;3.67;0
83;arms_factory;4915.00;16.00;408.00;0.05;0
83;arms_factory;4752.00;16.68;312.00;1.61;0
83;arms_factory;4865.00;16.00;365.00;5.73;0
83;arms_factory;5005.00;20.95;394.00;0.65;0
83;arms_factory;4724.00;15.88;369.00;4.78;0
83;air_base;4682.00;15.73;356.00;5.29;0
83;supply_node;4959.00;17.50;375.00;1.14;0
83;supply_node;4922.00;19.70;247.00;3.73;0
83;supply_node;4893.00;20.43;279.00;0.38;0
83;supply_node;4843.00;16.40;294.00;3.32;0
83;supply_node;4688.00;16.27;345.00;5.90;0
83;supply_node;4794.00;15.00;382.00;2.56;0
83;supply_node;4823.00;16.50;246.00;4.03;0
83;supply_node;4927.00;15.40;405.00;1.79;0
83;supply_node;4993.00;21.62;216.00;4.72;0
83;supply_node;4954.00;20.40;287.00;5.44;0
83;supply_node;4815.00;16.00;335.00;2.09;0
83;supply_node;5016.00;21.60;328.00;6.14;0
83;supply_node;4957.00;19.93;192.00;1.33;0
83;supply_node;4770.00;15.57;260.00;4.27;0
83;supply_node;5020.00;21.93;270.00;3.51;0
83;supply_node;4878.00;16.40;415.00;4.98;0
83;supply_node;5048.00;20.95;305.00;5.68;0
83;supply_node;5059.00;18.18;438.00;4.91;0
83;supply_node;4882.00;18.08;240.00;3.05;0
83;supply_node;4877.00;17.70;337.00;0.80;0
83;supply_node;4945.00;19.75;213.00;2.28;0
83;supply_node;5005.00;21.77;174.00;5.22;0
83;supply_node;4976.00;20.40;330.00;1.52;0
83;supply_node;4736.00;16.35;295.00;4.45;0
83;supply_node;4916.00;18.23;298.00;1.11;0
83;supply_node;4740.00;15.28;247.00;3.69;0
83;supply_node;4958.00;21.20;244.00;0.35;0
83;supply_node;4997.00;16.60;423.00;5.86;0
83;supply_node;4780.00;15.95;299.00;2.52;0
83;supply_node;4760.00;16.43;369.00;4.00;0
83;supply_node;5047.00;19.73;397.00;1.75;0
83;supply_node;4962.00;15.90;418.00;3.23;0
83;supply_node;4749.00;17.15;329.00;6.17;0
83;supply_node;4684.00;17.00;403.00;3.93;0
83;supply_node;4811.00;17.93;283.00;5.40;0
83;supply_node;4726.00;16.43;360.00;2.05;0
83;supply_node;4855.00;20.30;264.00;4.64;0
83;supply_node;4847.00;14.90;223.00;1.29;0
83;supply_node;5054.00;19.60;344.00;3.47;0
83;supply_node;4851.00;16.48;358.00;4.94;0
83;supply_node;4639.00;15.93;413.00;2.70;0
83;supply_node;4930.00;17.62;327.00;4.18;0
83;supply_node;4702.00;17.23;431.00;0.84;0
83;supply_node;5083.00;19.75;371.00;4.88;0
83;supply_node;4994.00;21.77;285.00;3.01;0
83;supply_node;5027.00;17.90;373.00;5.59;0
83;supply_node;5027.00;16.15;434.00;2.24;0
83;supply_node;4991.00;18.43;371.00;0.38;0
83;supply_node;4705.00;17.00;308.00;4.42;0
83;supply_node;4896.00;16.77;367.00;5.89;0
83;supply_node;4784.00;16.20;337.00;0.31;0
83;supply_node;4723.00;16.00;400.00;1.78;0
83;supply_node;4988.00;20.48;253.00;4.72;0
83;supply_node;4707.00;14.98;267.00;3.96;0
83;supply_node;4674.00;15.88;438.00;0.61;0
83;supply_node;4814.00;16.12;412.00;3.19;0
83;supply_node;5069.00;19.88;412.00;6.13;0
83;supply_node;4828.00;16.15;388.00;1.33;0
83;supply_node;4860.00;15.85;385.00;5.37;0
83;supply_node;4656.00;16.70;381.00;2.02;0
83;supply_node;4695.00;16.40;372.00;1.26;0
83;supply_node;4929.00;17.10;359.00;2.73;0
83;supply_node;4845.00;16.70;326.00;5.67;0
83;supply_node;4875.00;17.08;309.00;3.43;0
83;bunker;4932.00;17.02;270.00;5.83;0
83;bunker;4868.00;16.18;379.00;3.67;0
83;bunker;4860.00;17.90;235.00;0.40;0
83;bunker;5062.00;18.68;367.00;1.61;0
83;bunker;4941.00;20.52;205.00;5.73;0
83;bunker;4899.00;20.18;278.00;0.06;0
83;bunker;4778.00;15.62;309.00;4.18;0
83;bunker;4849.00;15.35;411.00;4.28;0
83;bunker;4993.00;20.33;243.00;4.79;0
83;bunker;4797.00;14.90;384.00;1.17;0
83;bunker;4878.00;19.80;244.00;4.18;0
83;bunker;4760.00;16.12;388.00;0.57;0
83;bunker;5050.00;18.35;374.00;4.69;0
83;bunker;4704.00;16.05;405.00;5.90;0
83;bunker;4897.00;19.15;320.00;2.63;0
83;bunker;4694.00;17.88;411.00;5.30;0
83;bunker;4752.00;15.00;244.00;1.68;0
83;bunker;4899.00;17.00;311.00;4.34;0
83;bunker;4811.00;17.18;313.00;2.29;0
83;bunker;4976.00;20.30;274.00;0.13;0
83;bunker;4701.00;16.83;331.00;4.25;0
83;bunker;4894.00;16.77;347.00;4.35;0
83;bunker;4767.00;16.50;334.00;4.85;0
83;bunker;4928.00;20.40;256.00;0.13;0
83;bunker;4819.00;16.73;394.00;0.63;0
83;bunker;5003.00;17.23;401.00;3.30;0
83;bunker;4820.00;15.82;411.00;4.86;0
83;bunker;4726.00;16.58;313.00;1.24;0
83;bunker;4847.00;16.18;310.00;5.37;0
83;bunker;4938.00;15.28;403.00;1.75;0
83;bunker;5028.00;21.18;343.00;3.30;0
83;bunker;5077.00;18.73;410.00;1.14;0
83;bunker;5053.00;22.70;401.00;2.35;0
83;bunker;5042.00;19.48;454.00;0.19;0
83;bunker;4955.00;16.48;391.00;1.75;0
83;bunker;4851.00;16.43;344.00;4.42;0
83;bunker;4990.00;20.88;200.00;0.80;0
83;bunker;5064.00;19.80;444.00;3.81;0
83;bunker;4911.00;16.48;355.00;2.86;0
83;bunker;4720.00;16.23;347.00;4.93;0
83;bunker;4706.00;16.50;376.00;1.31;0
83;bunker;4623.00;15.48;403.00;5.54;0
83;bunker;4717.00;16.75;432.00;6.04;0
83;bunker;4960.00;15.70;408.00;2.42;0
83;bunker;5037.00;20.98;319.00;6.04;0
83;bunker;4691.00;16.58;275.00;3.88;0
83;bunker;4854.00;19.90;274.00;5.09;0
83;bunker;5063.00;19.62;352.00;2.93;0
83;bunker;4706.00;18.27;338.00;4.49;0
83;bunker;4654.00;14.95;438.00;0.87;0
83;bunker;4980.00;19.68;315.00;3.54;0
83;bunker;4926.00;20.18;292.00;1.38;0
83;bunker;5048.00;21.30;285.00;2.93;0
83;bunker;4767.00;15.85;394.00;5.60;0
83;bunker;4793.00;18.80;267.00;3.44;0
83;bunker;4881.00;18.02;322.00;6.11;0
83;bunker;4807.00;18.15;304.00;1.38;0
83;bunker;4982.00;18.52;381.00;4.05;0
83;bunker;4813.00;15.32;259.00;1.88;0
83;bunker;4662.00;16.60;382.00;1.99;0
83;bunker;4884.00;18.62;202.00;6.11;0
83;bunker;4798.00;15.40;343.00;0.43;0
83;bunker;5004.00;21.05;248.00;4.56;0
83;bunker;4844.00;16.85;287.00;0.94;0
83;bunker;4958.00;21.05;242.00;3.60;0
83;synthetic_refinery;4804.00;15.20;352.00;2.05;0
83;fuel_silo;5053.00;20.55;318.00;5.06;0
83;radar_station;4864.00;17.27;310.00;0.75;0
83;nuclear_reactor;4642.00;16.35;434.00;0.50;0
80;arms_factory;5368.00;12.75;691.00;2.12;0
80;arms_factory;5280.00;12.15;566.00;6.24;0
80;arms_factory;5321.00;12.65;688.00;1.17;0
80;arms_factory;5306.00;13.28;693.00;5.29;0
80;arms_factory;5168.00;13.75;678.00;0.57;0
80;arms_factory;5066.00;14.23;679.00;3.23;0
80;industrial_complex;5202.00;13.32;571.00;5.89;0
80;industrial_complex;5120.00;15.57;697.00;3.73;0
80;industrial_complex;5257.00;12.30;466.00;3.84;0
80;industrial_complex;5151.00;14.45;619.00;1.68;0
80;industrial_complex;5223.00;12.93;528.00;5.80;0
80;industrial_complex;5315.00;13.12;700.00;0.72;0
80;air_base;5119.00;20.05;413.00;3.74;0
80;supply_node;5202.00;13.68;577.00;6.21;0
80;supply_node;5164.00;15.30;564.00;3.96;0
80;supply_node;5330.00;11.85;599.00;5.44;0
80;supply_node;5213.00;12.50;457.00;2.09;0
80;supply_node;5079.00;14.65;702.00;6.14;0
80;supply_node;5169.00;14.05;659.00;1.33;0
80;supply_node;5327.00;13.43;712.00;4.27;0
80;supply_node;5115.00;14.75;631.00;0.57;0
80;supply_node;5299.00;13.10;683.00;3.51;0
80;supply_node;5240.00;13.10;651.00;4.98;0
80;supply_node;5266.00;14.80;700.00;2.74;0
80;supply_node;5247.00;12.90;563.00;5.68;0
80;supply_node;5156.00;21.02;467.00;0.87;0
80;supply_node;5175.00;13.00;376.00;4.91;0
80;supply_node;5259.00;12.32;470.00;0.11;0
80;supply_node;5260.00;13.07;607.00;3.05;0
80;supply_node;5378.00;12.93;692.00;0.80;0
80;supply_node;5209.00;12.80;368.00;2.28;0
80;supply_node;5175.00;15.93;409.00;5.22;0
80;supply_node;5296.00;12.05;576.00;1.52;0
80;supply_node;5339.00;12.38;680.00;4.45;0
80;supply_node;5064.00;14.50;665.00;1.11;0
80;supply_node;5204.00;12.90;508.00;3.69;0
80;supply_node;5310.00;12.05;615.00;0.35;0
80;supply_node;5229.00;12.93;350.00;1.82;0
80;supply_node;5242.00;12.50;434.00;5.86;0
80;supply_node;5163.00;14.70;512.00;2.52;0
80;supply_node;5125.00;19.88;462.00;4.00;0
80;supply_node;5205.00;13.55;635.00;1.75;0
80;supply_node;5259.00;12.30;514.00;3.23;0
80;supply_node;5144.00;21.05;433.00;6.17;0
80;supply_node;5125.00;15.50;691.00;5.40;0
80;supply_node;5225.00;13.03;599.00;2.05;0
80;supply_node;5213.00;12.50;407.00;4.64;0
80;supply_node;5291.00;16.65;727.00;1.29;0
80;supply_node;5342.00;11.80;637.00;4.23;0
80;supply_node;5134.00;19.40;512.00;0.53;0
80;supply_node;5131.00;19.30;402.00;3.47;0
80;supply_node;5282.00;12.30;633.00;4.94;0
80;supply_node;5255.00;16.70;724.00;2.70;0
80;supply_node;5202.00;14.62;672.00;4.18;0
80;supply_node;5266.00;13.57;669.00;0.84;0
80;supply_node;5101.00;15.10;667.00;4.88;0
80;supply_node;5367.00;11.78;654.00;0.07;0
80;supply_node;5136.00;16.45;655.00;3.01;0
80;supply_node;5310.00;12.40;653.00;5.59;0
80;supply_node;5085.00;14.40;639.00;2.24;0
80;supply_node;5156.00;13.62;625.00;5.18;0
80;supply_node;5181.00;12.93;607.00;0.38;0
80;supply_node;5276.00;12.30;547.00;4.42;0
80;supply_node;5220.00;12.95;544.00;5.89;0
80;supply_node;5189.00;14.50;540.00;2.54;0
80;supply_node;5230.00;12.95;491.00;0.31;0
80;supply_node;5182.00;14.85;484.00;1.78;0
80;supply_node;5184.00;14.43;444.00;4.72;0
80;supply_node;5246.00;12.60;398.00;1.02;0
80;bunker;5293.00;12.30;628.00;3.60;0
80;bunker;5147.00;21.75;531.00;1.44;0
80;bunker;5258.00;17.12;722.00;1.55;0
80;bunker;5167.00;14.35;512.00;5.67;0
80;bunker;5188.00;14.98;545.00;2.05;0
80;bunker;5281.00;13.82;707.00;4.71;0
80;bunker;5226.00;12.80;411.00;1.45;0
80;bunker;5281.00;12.10;559.00;4.11;0
80;bunker;5302.00;12.95;683.00;0.50;0
80;bunker;5140.00;14.38;628.00;2.05;0
80;bunker;5255.00;13.93;672.00;6.18;0
80;bunker;5193.00;13.35;489.00;1.10;0
80;bunker;5312.00;12.35;661.00;5.22;0
80;bunker;5238.00;13.68;631.00;0.50;0
80;bunker;5274.00;12.30;521.00;4.62;0
80;bunker;5324.00;12.30;631.00;5.83;0
80;bunker;5238.00;12.53;412.00;3.67;0
80;bunker;5128.00;19.60;523.00;0.40;0
80;bunker;5356.00;12.70;702.00;1.61;0
80;bunker;5214.00;13.45;590.00;5.73;0
80;bunker;5080.00;14.45;688.00;2.12;0
80;bunker;5312.00;14.65;713.00;3.68;0
80;bunker;5239.00;13.10;578.00;0.06;0
80;bunker;5162.00;19.40;465.00;4.18;0
80;bunker;5178.00;14.53;567.00;4.28;0
80;bunker;5074.00;14.30;681.00;2.12;0
80;bunker;5217.00;12.85;489.00;4.79;0
80;bunker;5169.00;16.10;425.00;1.17;0
80;bunker;5199.00;13.90;634.00;4.18;0
80;bunker;5252.00;12.50;439.00;0.57;0
80;bunker;5281.00;12.35;589.00;4.69;0
80;bunker;5125.00;18.62;416.00;5.90;0
80;bunker;5191.00;13.73;618.00;2.63;0
80;bunker;5252.00;12.30;487.00;5.30;0
80;bunker;5262.00;12.88;600.00;1.68;0
80;bunker;5189.00;13.15;445.00;4.34;0
80;bunker;5143.00;21.27;446.00;1.07;0
80;bunker;5212.00;12.80;498.00;2.29;0
80;bunker;5325.00;12.82;677.00;0.13;0
80;bunker;5094.00;15.12;643.00;4.25;0
80;bunker;5201.00;13.10;474.00;4.35;0
80;bunker;5187.00;12.98;363.00;4.85;0
80;bunker;5188.00;14.95;684.00;0.13;0
80;bunker;5101.00;14.28;682.00;2.80;0
80;bunker;5299.00;17.80;735.00;0.63;0
80;bunker;5192.00;13.00;369.00;3.30;0
80;bunker;5150.00;15.70;659.00;4.86;0
80;bunker;5347.00;12.18;648.00;1.24;0
80;bunker;5165.00;14.53;663.00;5.37;0
80;bunker;5121.00;14.20;627.00;1.75;0
80;bunker;5217.00;13.05;554.00;3.30;0
80;bunker;5202.00;13.53;575.00;1.14;0
80;bunker;5243.00;12.80;362.00;2.35;0
80;bunker;5117.00;18.27;466.00;0.19;0
80;bunker;5366.00;11.80;641.00;1.75;0
80;bunker;5332.00;11.88;600.00;4.42;0
80;anti_air_building;5140.00;17.02;510.00;0.80;0
80;anti_air_building;5281.00;12.90;654.00;3.81;0
80;anti_air_building;5223.00;12.80;364.00;5.02;0
80;synthetic_refinery;5200.00;13.10;653.00;2.86;0
80;radar_station;5230.00;13.03;534.00;2.01;0
80;rocket_site;5328.00;12.23;654.00;4.93;0
80;nuclear_reactor;5294.00;12.30;601.00;1.31;0
112;arms_factory;5491.00;11.40;865.00;3.00;0
112;arms_factory;5588.00;17.52;628.00;4.56;0
112;arms_factory;5516.00;21.50;469.00;0.94;0
112;arms_factory;5378.00;11.85;605.00;3.60;0
112;arms_factory;5525.00;21.08;577.00;1.44;0
112;arms_factory;5467.00;11.48;786.00;1.55;0
112;industrial_complex;5432.00;14.30;596.00;5.67;0
112;industrial_complex;5470.00;17.08;654.00;2.05;0
112;industrial_complex;5383.00;11.90;594.00;4.71;0
112;industrial_complex;5441.00;11.80;699.00;1.45;0
112;industrial_complex;5583.00;19.20;613.00;4.11;0
112;industrial_complex;5505.00;21.00;478.00;0.50;0
112;air_base;5572.00;20.40;521.00;2.05;0
112;supply_node;5404.00;11.70;659.00;5.67;0
112;supply_node;5450.00;20.25;570.00;3.43;0
112;supply_node;5567.00;18.25;502.00;4.91;0
112;supply_node;5603.00;13.73;748.00;1.56;0
112;supply_node;5382.00;11.80;622.00;4.15;0
112;supply_node;5544.00;11.50;885.00;0.80;0
112;supply_node;5576.00;19.55;564.00;2.27;0
112;supply_node;5566.00;12.70;828.00;0.03;0
112;supply_node;5454.00;11.73;713.00;2.97;0
112;supply_node;5514.00;14.30;693.00;4.45;0
112;supply_node;5569.00;14.75;670.00;2.21;0
112;supply_node;5486.00;11.50;840.00;3.68;0
112;supply_node;5505.00;11.25;874.00;0.34;0
112;supply_node;5555.00;19.80;536.00;4.38;0
112;supply_node;5503.00;15.73;661.00;5.86;0
112;supply_node;5439.00;20.77;444.00;2.51;0
112;supply_node;5513.00;21.20;615.00;5.10;0
112;supply_node;5498.00;21.08;445.00;1.75;0
112;supply_node;5535.00;20.60;508.00;4.68;0
112;supply_node;5570.00;13.85;735.00;0.98;0
112;supply_node;5474.00;12.48;685.00;3.92;0
112;supply_node;5434.00;22.70;513.00;3.15;0
112;supply_node;5438.00;21.23;485.00;6.09;0
112;supply_node;5509.00;11.80;785.00;1.29;0
112;supply_node;5503.00;21.93;489.00;5.33;0
112;supply_node;5493.00;21.75;549.00;0.52;0
112;supply_node;5538.00;20.43;580.00;3.46;0
112;supply_node;5493.00;11.70;742.00;1.22;0
112;supply_node;5607.00;14.62;693.00;2.70;0
112;supply_node;5408.00;13.23;612.00;1.94;0
112;supply_node;5370.00;11.90;584.00;4.87;0
112;supply_node;5569.00;16.52;612.00;1.52;0
112;supply_node;5590.00;18.25;640.00;4.10;0
112;supply_node;5536.00;13.38;757.00;0.76;0
112;supply_node;5472.00;20.18;594.00;2.24;0
112;supply_node;5524.00;11.65;841.00;1.48;0
112;supply_node;5570.00;19.55;458.00;4.41;0
112;supply_node;5585.00;13.45;886.00;2.17;0
112;supply_node;5592.00;14.38;919.00;3.64;0
112;supply_node;5474.00;11.53;805.00;0.30;0
112;supply_node;5459.00;14.62;661.00;1.78;0
112;supply_node;5544.00;11.82;800.00;5.82;0
112;supply_node;5461.00;11.50;749.00;2.47;0
112;supply_node;5449.00;12.85;627.00;3.95;0
112;supply_node;5467.00;22.05;446.00;1.71;0
112;supply_node;5543.00;21.00;643.00;6.12;0
112;supply_node;5580.00;15.82;704.00;3.88;0
112;supply_node;5536.00;20.88;468.00;5.36;0
112;supply_node;5471.00;22.05;485.00;2.01;0
112;supply_node;5408.00;16.40;573.00;4.60;0
112;supply_node;5528.00;13.10;725.00;1.25;0
112;supply_node;5427.00;11.60;688.00;0.48;0
112;supply_node;5574.00;12.93;772.00;3.42;0
112;supply_node;5573.00;13.03;858.00;4.90;0
112;supply_node;5507.00;11.60;821.00;2.66;0
112;supply_node;5482.00;11.75;771.00;0.79;0
